sr_no,course,date,start_time,end_time,attendance,subject_cleaned
225,Software EngineeringT1 BT Cyber,"Sep 23, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
226,AI and ML for CybersecurityT1 - BT Cyber,"Sep 23, 2025",2:00:01 PM,3:00:00 PM,P,AI and ML for Cybersecurity
227,Cybersecurity FundamentalsT1 - BT Cyber,"Sep 23, 2025",3:00:01 PM,4:00:00 PM,P,
228,Software EngineeringP1 BT Cyber B2,"Sep 24, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
229,Software EngineeringP1 BT Cyber B2,"Sep 24, 2025",1:00:01 PM,2:00:00 PM,P,Software Engineering
230,Network SecurityT1 - BT Cyber,"Sep 24, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
231,Drone TechnologyP1 - OE1 B2,"Sep 24, 2025",4:00:01 PM,5:00:00 PM,P,Drone Technology
232,Drone TechnologyP1 - OE1 B2,"Sep 24, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
233,Drone TechnologyP1 - OE1 B2,"Sep 24, 2025",6:00:01 PM,7:00:00 PM,P,Drone Technology
234,Software EngineeringT1 BT Cyber,"Sep 25, 2025",11:00:01 AM,12:00:00 PM,P,Software Engineering
235,Introd. to Forensic ScienceT1OE2 BTMT5,"Sep 25, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
236,Introd. to Forensic ScienceT1OE2 BTMT5,"Sep 25, 2025",5:00:01 PM,6:00:00 PM,P,Introduction to Forensic Science
237,Introd. to Forensic ScienceT1OE2 BTMT5,"Sep 26, 2025",8:00:01 AM,9:00:00 AM,P,Introduction to Forensic Science
238,Network SecurityT1 - BT Cyber,"Sep 26, 2025",11:00:01 AM,12:00:00 PM,P,Network Security
239,Cybersecurity FundamentalsT1 - BT Cyber,"Sep 26, 2025",12:00:01 PM,1:00:00 PM,P,
240,Network SecurityP1 - BT Cyber B2,"Sep 26, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
241,Network SecurityP1 - BT Cyber B2,"Sep 26, 2025",3:00:01 PM,4:00:00 PM,P,Network Security
242,Introd. to Forensic ScienceT1OE2 BTMT5,"Sep 26, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
243,AI and ML for CybersecurityP1 - BT Cyber,"Sep 29, 2025",11:00:01 AM,12:00:00 PM,A,AI and ML for Cybersecurity
244,AI and ML for CybersecurityP1 - BT Cyber,"Sep 29, 2025",12:00:01 PM,1:00:00 PM,A,AI and ML for Cybersecurity
245,Visual AnalyticsP1 - BT Cyber B2,"Sep 29, 2025",2:00:01 PM,3:00:00 PM,P,Visual Analytics
246,Visual AnalyticsP1 - BT Cyber B2,"Sep 29, 2025",3:00:01 PM,4:00:00 PM,P,Visual Analytics
247,Drone TechnologyT1-OE1-BTech+MBA,"Sep 29, 2025",4:00:01 PM,5:00:00 PM,P,Drone Technology
248,Drone TechnologyT1-OE1-BTech+MBA,"Sep 29, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
249,Drone TechnologyT1-OE1-BTech+MBA,"Sep 29, 2025",6:00:01 PM,7:00:00 PM,P,Drone Technology
250,Cybersecurity FundamentalsP1-BT Cyber B2,"Sep 30, 2025",10:00:01 AM,11:00:00 AM,P,
251,Cybersecurity FundamentalsP1-BT Cyber B2,"Sep 30, 2025",11:00:01 AM,12:00:00 PM,P,
252,Software EngineeringT1 BT Cyber,"Sep 30, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
253,AI and ML for CybersecurityT1 - BT Cyber,"Sep 30, 2025",2:00:01 PM,3:00:00 PM,P,AI and ML for Cybersecurity
254,Cybersecurity FundamentalsT1 - BT Cyber,"Sep 30, 2025",3:00:01 PM,4:00:00 PM,P,
255,Software EngineeringP1 BT Cyber B2,"Oct 1, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
256,Software EngineeringP1 BT Cyber B2,"Oct 1, 2025",1:00:01 PM,2:00:00 PM,P,Software Engineering
257,Network SecurityT1 - BT Cyber,"Oct 1, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
258,Drone TechnologyP1 - OE1 B2,"Oct 1, 2025",4:00:01 PM,5:00:00 PM,P,Drone Technology
259,Drone TechnologyP1 - OE1 B2,"Oct 1, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
260,Drone TechnologyP1 - OE1 B2,"Oct 1, 2025",6:00:01 PM,7:00:00 PM,P,Drone Technology
261,Software EngineeringP1 BT Cyber B2,"Oct 3, 2025",8:00:01 AM,9:00:00 AM,P,Software Engineering
262,Software EngineeringP1 BT Cyber B2,"Oct 3, 2025",9:00:01 AM,10:00:00 AM,P,Software Engineering
263,Network SecurityT1 - BT Cyber,"Oct 3, 2025",11:00:01 AM,12:00:00 PM,P,Network Security
264,Cybersecurity FundamentalsT1 - BT Cyber,"Oct 3, 2025",12:00:01 PM,1:00:00 PM,P,
265,Network SecurityP1 - BT Cyber B2,"Oct 3, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
266,Network SecurityP1 - BT Cyber B2,"Oct 3, 2025",3:00:01 PM,4:00:00 PM,P,Network Security
267,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 3, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
268,Visual AnalyticsP1 - BT Cyber B2,"Oct 6, 2025",10:00:01 AM,11:00:00 AM,P,Visual Analytics
269,Visual AnalyticsP1 - BT Cyber B2,"Oct 6, 2025",11:00:01 AM,12:00:00 PM,P,Visual Analytics
270,Visual AnalyticsP1 - BT Cyber B2,"Oct 6, 2025",2:00:01 PM,3:00:00 PM,P,Visual Analytics
271,Visual AnalyticsP1 - BT Cyber B2,"Oct 6, 2025",3:00:01 PM,4:00:00 PM,P,Visual Analytics
272,Drone TechnologyT1-OE1-BTech+MBA,"Oct 6, 2025",4:00:01 PM,5:00:00 PM,P,Drone Technology
273,Drone TechnologyT1-OE1-BTech+MBA,"Oct 6, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
274,Cybersecurity FundamentalsP1-BT Cyber B2,"Oct 7, 2025",10:00:01 AM,11:00:00 AM,P,
275,Cybersecurity FundamentalsP1-BT Cyber B2,"Oct 7, 2025",11:00:01 AM,12:00:00 PM,P,
276,Software EngineeringT1 BT Cyber,"Oct 7, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
277,AI and ML for CybersecurityT1 - BT Cyber,"Oct 7, 2025",2:00:01 PM,3:00:00 PM,P,AI and ML for Cybersecurity
278,Cybersecurity FundamentalsT1 - BT Cyber,"Oct 7, 2025",3:00:01 PM,4:00:00 PM,P,
279,Software EngineeringP1 BT Cyber B2,"Oct 8, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
280,Software EngineeringP1 BT Cyber B2,"Oct 8, 2025",1:00:01 PM,2:00:00 PM,P,Software Engineering
281,Network SecurityT1 - BT Cyber,"Oct 8, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
282,Drone TechnologyP1 - OE1 B2,"Oct 8, 2025",4:00:01 PM,5:00:00 PM,P,Drone Technology
283,Drone TechnologyP1 - OE1 B2,"Oct 8, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
284,AI and ML for CybersecurityT1 - BT Cyber,"Oct 9, 2025",12:00:01 PM,1:00:00 PM,P,AI and ML for Cybersecurity
285,AI and ML for CybersecurityP1 - BT Cyber,"Oct 9, 2025",2:00:01 PM,3:00:00 PM,P,AI and ML for Cybersecurity
286,AI and ML for CybersecurityP1 - BT Cyber,"Oct 9, 2025",3:00:01 PM,4:00:00 PM,P,AI and ML for Cybersecurity
287,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 9, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
288,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 9, 2025",5:00:01 PM,6:00:00 PM,P,Introduction to Forensic Science
289,Network SecurityT1 - BT Cyber,"Oct 10, 2025",11:00:01 AM,12:00:00 PM,P,Network Security
290,Cybersecurity FundamentalsT1 - BT Cyber,"Oct 10, 2025",12:00:01 PM,1:00:00 PM,P,
291,Network SecurityP1 - BT Cyber B2,"Oct 10, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
292,Network SecurityP1 - BT Cyber B2,"Oct 10, 2025",3:00:01 PM,4:00:00 PM,P,Network Security
293,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 10, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
294,Visual AnalyticsP1 - BT Cyber B2,"Oct 13, 2025",2:00:01 PM,3:00:00 PM,P,Visual Analytics
295,Visual AnalyticsP1 - BT Cyber B2,"Oct 13, 2025",3:00:01 PM,4:00:00 PM,P,Visual Analytics
296,Drone TechnologyT1-OE1-BTech+MBA,"Oct 13, 2025",4:00:01 PM,5:00:00 PM,A,Drone Technology
297,Drone TechnologyT1-OE1-BTech+MBA,"Oct 13, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
298,Drone TechnologyT1-OE1-BTech+MBA,"Oct 13, 2025",6:00:01 PM,7:00:00 PM,P,Drone Technology
299,Cybersecurity FundamentalsP1-BT Cyber B2,"Oct 14, 2025",10:00:01 AM,11:00:00 AM,P,
300,Cybersecurity FundamentalsP1-BT Cyber B2,"Oct 14, 2025",11:00:01 AM,12:00:00 PM,P,
301,Software EngineeringT1 BT Cyber,"Oct 14, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
302,AI and ML for CybersecurityT1 - BT Cyber,"Oct 14, 2025",2:00:01 PM,3:00:00 PM,P,AI and ML for Cybersecurity
303,Cybersecurity FundamentalsT1 - BT Cyber,"Oct 14, 2025",3:00:01 PM,4:00:00 PM,P,
304,Software EngineeringP1 BT Cyber B2,"Oct 15, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
305,Software EngineeringP1 BT Cyber B2,"Oct 15, 2025",1:00:01 PM,2:00:00 PM,P,Software Engineering
306,Network SecurityT1 - BT Cyber,"Oct 15, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
307,Drone TechnologyP1 - OE1 B2,"Oct 15, 2025",4:00:01 PM,5:00:00 PM,P,Drone Technology
308,Drone TechnologyP1 - OE1 B2,"Oct 15, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
309,Drone TechnologyP1 - OE1 B2,"Oct 15, 2025",6:00:01 PM,7:00:00 PM,P,Drone Technology
310,Software EngineeringT1 BT Cyber,"Oct 16, 2025",11:00:01 AM,12:00:00 PM,P,Software Engineering
311,AI and ML for CybersecurityT1 - BT Cyber,"Oct 16, 2025",12:00:01 PM,1:00:00 PM,P,AI and ML for Cybersecurity
312,AI and ML for CybersecurityP1 - BT Cyber,"Oct 16, 2025",2:00:01 PM,3:00:00 PM,P,AI and ML for Cybersecurity
313,AI and ML for CybersecurityP1 - BT Cyber,"Oct 16, 2025",3:00:01 PM,4:00:00 PM,P,AI and ML for Cybersecurity
314,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 16, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
315,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 16, 2025",5:00:01 PM,6:00:00 PM,P,Introduction to Forensic Science
316,Software EngineeringP1 BT Cyber B2,"Oct 17, 2025",8:00:01 AM,9:00:00 AM,P,Software Engineering
317,Software EngineeringP1 BT Cyber B2,"Oct 17, 2025",9:00:01 AM,10:00:00 AM,P,Software Engineering
318,Network SecurityT1 - BT Cyber,"Oct 17, 2025",11:00:01 AM,12:00:00 PM,P,Network Security
319,Cybersecurity FundamentalsT1 - BT Cyber,"Oct 17, 2025",12:00:01 PM,1:00:00 PM,P,
320,Network SecurityP1 - BT Cyber B2,"Oct 17, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
321,Network SecurityP1 - BT Cyber B2,"Oct 17, 2025",3:00:01 PM,4:00:00 PM,P,Network Security
322,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 17, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
323,Visual AnalyticsP1 - BT Cyber B2,"Oct 27, 2025",2:00:01 PM,3:00:00 PM,P,Visual Analytics
324,Visual AnalyticsP1 - BT Cyber B2,"Oct 27, 2025",3:00:01 PM,4:00:00 PM,P,Visual Analytics
325,Drone TechnologyT1-OE1-BTech+MBA,"Oct 27, 2025",4:00:01 PM,5:00:00 PM,P,Drone Technology
326,Drone TechnologyT1-OE1-BTech+MBA,"Oct 27, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
327,Drone TechnologyT1-OE1-BTech+MBA,"Oct 27, 2025",6:00:01 PM,7:00:00 PM,P,Drone Technology
328,Cybersecurity FundamentalsP1-BT Cyber B2,"Oct 28, 2025",10:00:01 AM,11:00:00 AM,P,
329,Cybersecurity FundamentalsP1-BT Cyber B2,"Oct 28, 2025",11:00:01 AM,12:00:00 PM,P,
330,Software EngineeringT1 BT Cyber,"Oct 28, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
331,AI and ML for CybersecurityT1 - BT Cyber,"Oct 28, 2025",2:00:01 PM,3:00:00 PM,P,AI and ML for Cybersecurity
332,Cybersecurity FundamentalsT1 - BT Cyber,"Oct 28, 2025",3:00:01 PM,4:00:00 PM,P,
333,Software EngineeringP1 BT Cyber B2,"Oct 29, 2025",12:00:01 PM,1:00:00 PM,P,Software Engineering
334,Software EngineeringP1 BT Cyber B2,"Oct 29, 2025",1:00:01 PM,2:00:00 PM,P,Software Engineering
335,Network SecurityT1 - BT Cyber,"Oct 29, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
336,Drone TechnologyP1 - OE1 B2,"Oct 29, 2025",4:00:01 PM,5:00:00 PM,P,Drone Technology
337,Drone TechnologyP1 - OE1 B2,"Oct 29, 2025",5:00:01 PM,6:00:00 PM,P,Drone Technology
338,Drone TechnologyP1 - OE1 B2,"Oct 29, 2025",6:00:01 PM,7:00:00 PM,P,Drone Technology
339,Software EngineeringT1 BT Cyber,"Oct 30, 2025",11:00:01 AM,12:00:00 PM,P,Software Engineering
340,AI and ML for CybersecurityT1 - BT Cyber,"Oct 30, 2025",12:00:01 PM,1:00:00 PM,P,AI and ML for Cybersecurity
341,AI and ML for CybersecurityP1 - BT Cyber,"Oct 30, 2025",2:00:01 PM,3:00:00 PM,P,AI and ML for Cybersecurity
342,AI and ML for CybersecurityP1 - BT Cyber,"Oct 30, 2025",3:00:01 PM,4:00:00 PM,P,AI and ML for Cybersecurity
343,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 30, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
344,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 30, 2025",5:00:01 PM,6:00:00 PM,P,Introduction to Forensic Science
345,Network SecurityT1 - BT Cyber,"Oct 31, 2025",11:00:01 AM,12:00:00 PM,P,Network Security
346,Cybersecurity FundamentalsT1 - BT Cyber,"Oct 31, 2025",12:00:01 PM,1:00:00 PM,P,
347,Network SecurityP1 - BT Cyber B2,"Oct 31, 2025",2:00:01 PM,3:00:00 PM,P,Network Security
348,Network SecurityP1 - BT Cyber B2,"Oct 31, 2025",3:00:01 PM,4:00:00 PM,P,Network Security
349,Introd. to Forensic ScienceT1OE2 BTMT5,"Oct 31, 2025",4:00:01 PM,5:00:00 PM,P,Introduction to Forensic Science
